Location_ID,X,Y,Speed,Acceleration
Loc_0,0.24996507336442209,7.694069146232641,89.91488996524495,-0.5394960283298129
Loc_0,0.24996507336442209,7.694069146232641,101.46195963598754,0.41330167592191086
Loc_0,0.24996507336442209,7.694069146232641,103.55201159382999,2.399625764117652
Loc_0,0.24996507336442209,7.694069146232641,86.19283914959331,-3.6789681380006036
Loc_0,0.24996507336442209,7.694069146232641,85.52378005548448,0.542832363014361
Loc_0,0.24996507336442209,7.694069146232641,95.81300502071475,-1.1289526740691254
Loc_0,0.24996507336442209,7.694069146232641,85.81402128785737,0.625977894395514
Loc_0,0.24996507336442209,7.694069146232641,96.6128342076003,0.429127836903474
Loc_0,0.24996507336442209,7.694069146232641,96.94279579818328,-2.9750986162518935
Loc_0,0.24996507336442209,7.694069146232641,107.66806156394217,0.6643082397518084
Loc_0,0.24996507336442209,7.694069146232641,96.04160075646509,-0.502089602697652
Loc_0,0.24996507336442209,7.694069146232641,84.61753931130386,-0.4985152887835841
Loc_0,0.24996507336442209,7.694069146232641,112.20212516914594,-2.033608986805488
Loc_0,0.24996507336442209,7.694069146232641,117.06802074178846,-2.396825345314025
Loc_0,0.24996507336442209,7.694069146232641,98.40265338042249,0.8158704547437613
Loc_0,0.24996507336442209,7.694069146232641,119.36277584769998,-1.32200025758754
Loc_0,0.24996507336442209,7.694069146232641,107.41958820110439,1.1882964351115883
Loc_0,0.24996507336442209,7.694069146232641,116.6968058125987,-1.5537215310562595
Loc_0,0.24996507336442209,7.694069146232641,101.6402380789672,2.125085726332279
Loc_0,0.24996507336442209,7.694069146232641,91.48692084216349,2.291028512806713
Loc_0,0.24996507336442209,7.694069146232641,119.52661794970118,-1.0701992924325396
Loc_0,0.24996507336442209,7.694069146232641,96.4661760924791,-1.8094671609698787
Loc_0,0.24996507336442209,7.694069146232641,115.18542791360856,-0.5651350079699674
Loc_0,0.24996507336442209,7.694069146232641,98.4348028416452,-2.6106484053398002
Loc_0,0.24996507336442209,7.694069146232641,108.42680936973493,-3.2641744568762614
Loc_0,0.24996507336442209,7.694069146232641,105.0806042105682,0.038653126544398855
Loc_0,0.24996507336442209,7.694069146232641,120.01110970261144,-1.72723778756348
Loc_0,0.24996507336442209,7.694069146232641,101.06216517041642,-1.3854874949795117
Loc_0,0.24996507336442209,7.694069146232641,96.3859799612954,0.6785810784150371
Loc_0,0.24996507336442209,7.694069146232641,81.20055070886879,1.7584224957367407
Loc_0,0.24996507336442209,7.694069146232641,98.02041241136132,-1.7888181645069237
Loc_0,0.24996507336442209,7.694069146232641,103.11497325332815,0.8939142627641481
Loc_0,0.24996507336442209,7.694069146232641,101.44936087984571,0.23764976306751115
Loc_0,0.24996507336442209,7.694069146232641,100.26023891081437,1.7867425310479061
Loc_0,0.24996507336442209,7.694069146232641,94.7822745555202,0.038368244690427156
Loc_0,0.24996507336442209,7.694069146232641,99.81220229121973,-0.6656909794390459
Loc_0,0.24996507336442209,7.694069146232641,95.61042351455298,-0.6246262360755894
Loc_0,0.24996507336442209,7.694069146232641,106.83765449296469,1.6914013044570404
Loc_0,0.24996507336442209,7.694069146232641,89.27578309599036,1.3512305247856997
Loc_0,0.24996507336442209,7.694069146232641,94.77597724609136,0.18178529269078952
Loc_0,0.24996507336442209,7.694069146232641,77.6789436911827,0.5493094842796034
Loc_0,0.24996507336442209,7.694069146232641,94.0993206373334,-0.011765747919435528
Loc_0,0.24996507336442209,7.694069146232641,110.44908938420653,-0.08101692715271318
Loc_0,0.24996507336442209,7.694069146232641,103.95049377664205,1.8998285882001298
Loc_0,0.24996507336442209,7.694069146232641,103.10648493607499,2.0761896852661987
Loc_0,0.24996507336442209,7.694069146232641,117.81114612496629,3.213010416298803
Loc_0,0.24996507336442209,7.694069146232641,105.56086433728325,-0.24295526215836374
Loc_0,0.24996507336442209,7.694069146232641,96.49542509091445,0.38778947811884545
Loc_0,0.24996507336442209,7.694069146232641,90.72237090071663,0.7953413807890855
Loc_0,0.24996507336442209,7.694069146232641,106.99082230159394,-0.6044955399206625
Loc_0,0.24996507336442209,7.694069146232641,83.17594670076642,-2.738268678937091
Loc_0,0.24996507336442209,7.694069146232641,96.94594827581646,1.0250421835546304
Loc_0,0.24996507336442209,7.694069146232641,96.46167788650438,-0.8120155780602413
Loc_0,0.24996507336442209,7.694069146232641,100.22518150312804,-1.5677165054548883
Loc_0,0.24996507336442209,7.694069146232641,103.4910898911825,0.18392042901200403
Loc_0,0.24996507336442209,7.694069146232641,104.67686757843266,0.5514039511618761
Loc_0,0.24996507336442209,7.694069146232641,101.98268132219148,-0.3748603561266951
Loc_0,0.24996507336442209,7.694069146232641,105.74676189496223,0.5847419513855995
Loc_0,0.24996507336442209,7.694069146232641,92.33027096074584,4.3286510364312445
Loc_0,0.24996507336442209,7.694069146232641,102.0812436242849,0.00539047907680325
Loc_0,0.24996507336442209,7.694069146232641,90.35088709732852,1.8403671430307214
Loc_0,0.24996507336442209,7.694069146232641,89.30986839369767,0.9088230969498025
Loc_0,0.24996507336442209,7.694069146232641,95.07255936926016,-1.1225398774115953
Loc_0,0.24996507336442209,7.694069146232641,110.86542265191983,3.5251132693439784
Loc_0,0.24996507336442209,7.694069146232641,118.30610320212469,-0.5470821912378341
Loc_0,0.24996507336442209,7.694069146232641,94.66210983589183,-1.6167984042175223
Loc_0,0.24996507336442209,7.694069146232641,87.60848326913225,0.05007131848029357
Loc_0,0.24996507336442209,7.694069146232641,119.88393100579903,0.655733681799161
Loc_0,0.24996507336442209,7.694069146232641,121.70682121716281,-0.12400366207688256
Loc_0,0.24996507336442209,7.694069146232641,82.00114111064568,-1.6500571468029575
Loc_0,0.24996507336442209,7.694069146232641,86.84809274858036,-1.625814784914193
Loc_0,0.24996507336442209,7.694069146232641,96.81519849230781,2.2957747124832424
Loc_0,0.24996507336442209,7.694069146232641,111.54105084525355,-0.5993775276142069
Loc_0,0.24996507336442209,7.694069146232641,78.95020367233127,0.9504828970511213
Loc_0,0.24996507336442209,7.694069146232641,91.63600720317376,-4.002137757219067
Loc_0,0.24996507336442209,7.694069146232641,88.22466007131604,-0.00030878367064472387
Loc_0,0.24996507336442209,7.694069146232641,101.12138587692166,1.0394127236281678
Loc_0,0.24996507336442209,7.694069146232641,99.5302554354006,-1.0602201377119809
Loc_0,0.24996507336442209,7.694069146232641,79.58719326578682,3.284993579172449
Loc_0,0.24996507336442209,7.694069146232641,86.04890667677898,-0.4765246112969222
Loc_0,0.24996507336442209,7.694069146232641,107.58951113915585,-0.5559912664377338
Loc_0,0.24996507336442209,7.694069146232641,86.45833025975901,-1.5313378941731492
Loc_0,0.24996507336442209,7.694069146232641,109.03911366985459,0.14216263426500883
Loc_0,0.24996507336442209,7.694069146232641,91.64160114445838,2.563923492442305
Loc_0,0.24996507336442209,7.694069146232641,106.05946448855369,0.5751119011731364
Loc_0,0.24996507336442209,7.694069146232641,106.3871037517555,2.6974435622040387
Loc_0,0.24996507336442209,7.694069146232641,104.02605755680325,3.3711821776746236
Loc_0,0.24996507336442209,7.694069146232641,93.34613346392985,-3.8769658635458732
Loc_0,0.24996507336442209,7.694069146232641,112.77096678171972,-3.3649061852132727
Loc_0,0.24996507336442209,7.694069146232641,106.32352917077698,2.359425239095102
Loc_0,0.24996507336442209,7.694069146232641,94.13867956372839,-1.791104640247281
Loc_0,0.24996507336442209,7.694069146232641,103.8176245250757,-2.833909989751664
Loc_0,0.24996507336442209,7.694069146232641,91.63657678134552,1.3424480608983809
Loc_0,0.24996507336442209,7.694069146232641,100.56655292691681,-3.0291213828911268
Loc_0,0.24996507336442209,7.694069146232641,101.82451334502626,-4.490109482864591
Loc_0,0.24996507336442209,7.694069146232641,95.66119810380836,-0.7775040065016077
Loc_0,0.24996507336442209,7.694069146232641,106.52791659051017,-0.4741634918838976
Loc_1,2.2809521190379267,43.453666315019525,32.382313242215986,-7.592281766368521
Loc_1,2.2809521190379267,43.453666315019525,23.94938637570774,4.285972427201792
Loc_1,2.2809521190379267,43.453666315019525,21.50521762055738,-3.9819043644607257
Loc_1,2.2809521190379267,43.453666315019525,37.45580024477824,-0.9660619821113068
Loc_1,2.2809521190379267,43.453666315019525,27.8733936780746,4.649304982110617
Loc_1,2.2809521190379267,43.453666315019525,25.8389771879389,-0.7576330523900965
Loc_1,2.2809521190379267,43.453666315019525,31.28292891982069,-1.2492999122129385
Loc_1,2.2809521190379267,43.453666315019525,26.504544484814694,-2.277018254364612
Loc_1,2.2809521190379267,43.453666315019525,23.131951613364727,-2.2087889351666807
Loc_1,2.2809521190379267,43.453666315019525,31.71497665871313,1.1663781785226361
Loc_1,2.2809521190379267,43.453666315019525,21.462936870950998,-4.078932892513724
Loc_1,2.2809521190379267,43.453666315019525,35.829910286910675,-6.260948499289354
Loc_1,2.2809521190379267,43.453666315019525,22.41756359195179,-3.968306298882366
Loc_1,2.2809521190379267,43.453666315019525,30.88608938539064,-3.740152073800841
Loc_1,2.2809521190379267,43.453666315019525,21.669344504408198,4.411689823782394
Loc_1,2.2809521190379267,43.453666315019525,27.287455552326502,1.2279064698081212
Loc_1,2.2809521190379267,43.453666315019525,24.02034310884415,1.1866191755016957
Loc_1,2.2809521190379267,43.453666315019525,37.96090459714528,-4.517996625208664
Loc_1,2.2809521190379267,43.453666315019525,21.97970651615752,2.8988434655670856
Loc_1,2.2809521190379267,43.453666315019525,20.705346465887843,-7.861684625736588
Loc_1,2.2809521190379267,43.453666315019525,30.91639646191971,-5.407177758946315
Loc_1,2.2809521190379267,43.453666315019525,25.47915385547528,0.5766452105116766
Loc_1,2.2809521190379267,43.453666315019525,27.866463854170718,-2.9491452591923717
Loc_1,2.2809521190379267,43.453666315019525,27.70447425937061,-2.8300626163495792
Loc_1,2.2809521190379267,43.453666315019525,22.792285127736406,-7.1227607743092305
Loc_1,2.2809521190379267,43.453666315019525,22.33615500153656,0.611606301843374
Loc_1,2.2809521190379267,43.453666315019525,15.82866102092842,-1.6213978122582793
Loc_1,2.2809521190379267,43.453666315019525,31.957286698462553,-12.105391544750594
Loc_1,2.2809521190379267,43.453666315019525,26.870575074267048,-13.632464142336724
Loc_1,2.2809521190379267,43.453666315019525,26.11933169152306,-4.643575384682985
Loc_1,2.2809521190379267,43.453666315019525,22.640395324218833,-6.229309378618716
Loc_1,2.2809521190379267,43.453666315019525,19.11012673505371,-0.42351804657620207
Loc_1,2.2809521190379267,43.453666315019525,25.23303141528503,2.815490022082664
Loc_1,2.2809521190379267,43.453666315019525,25.556616279149058,-2.484820594582903
Loc_1,2.2809521190379267,43.453666315019525,21.766520818730086,-5.9180970819295595
Loc_1,2.2809521190379267,43.453666315019525,17.64809074861698,-3.354989104344326
Loc_1,2.2809521190379267,43.453666315019525,29.5365197613055,0.7908993731042946
Loc_1,2.2809521190379267,43.453666315019525,29.489285962387275,-1.699884560060614
Loc_1,2.2809521190379267,43.453666315019525,16.677820670187963,4.629110664004794
Loc_1,2.2809521190379267,43.453666315019525,36.62756202146996,1.960231307675501
Loc_1,2.2809521190379267,43.453666315019525,33.40513158538632,2.0077307769496615
Loc_1,2.2809521190379267,43.453666315019525,17.916466929097506,-0.7024598993969038
Loc_1,2.2809521190379267,43.453666315019525,13.155661768730965,-3.4574859570057512
Loc_1,2.2809521190379267,43.453666315019525,29.277151968309358,-2.9684462145474257
Loc_1,2.2809521190379267,43.453666315019525,21.266435252863612,3.8079353056797256
Loc_1,2.2809521190379267,43.453666315019525,27.725442135479586,-2.272024200786186
Loc_1,2.2809521190379267,43.453666315019525,22.207675947138608,-0.3782812414609098
Loc_1,2.2809521190379267,43.453666315019525,23.599484830913415,-4.638217931501684
Loc_1,2.2809521190379267,43.453666315019525,23.628905234715994,5.055318842540454
Loc_1,2.2809521190379267,43.453666315019525,31.72895618562338,-10.446437616318574
Loc_1,2.2809521190379267,43.453666315019525,26.7723913245532,-0.545495609778631
Loc_1,2.2809521190379267,43.453666315019525,30.02942276103484,3.92218428425579
Loc_1,2.2809521190379267,43.453666315019525,16.275035288935044,-0.17431748590065466
Loc_1,2.2809521190379267,43.453666315019525,21.644341573367292,4.440308532713772
Loc_1,2.2809521190379267,43.453666315019525,27.122820959585592,-6.072386965104136
Loc_1,2.2809521190379267,43.453666315019525,20.2571113030237,-0.36388868424828447
Loc_1,2.2809521190379267,43.453666315019525,24.24369059617418,-8.538382820198231
Loc_2,13.118530298978259,61.009865522564425,22.882176232242543,9.34291560878716
Loc_2,13.118530298978259,61.009865522564425,32.40181090650226,5.156154082335539
Loc_2,13.118530298978259,61.009865522564425,40.95269319792018,4.382926940190311
Loc_2,13.118530298978259,61.009865522564425,51.96063411326091,-2.8280695984872213
Loc_2,13.118530298978259,61.009865522564425,36.10697223605537,-4.254192452445391
Loc_2,13.118530298978259,61.009865522564425,53.7504981672512,-6.249098568290739
Loc_2,13.118530298978259,61.009865522564425,45.3729431016596,-0.11864690754343488
Loc_2,13.118530298978259,61.009865522564425,69.73247052150532,-2.7877257860109856
Loc_2,13.118530298978259,61.009865522564425,45.87066738887968,1.5529456667120298
Loc_2,13.118530298978259,61.009865522564425,33.584393952879246,-8.645501758162498
Loc_2,13.118530298978259,61.009865522564425,64.35614344983095,-1.0869681253577186
Loc_2,13.118530298978259,61.009865522564425,46.26640088351321,8.351312508487615
Loc_2,13.118530298978259,61.009865522564425,65.6617840932589,-0.3086024211576342
Loc_2,13.118530298978259,61.009865522564425,56.86336480459509,4.089574865654707
Loc_2,13.118530298978259,61.009865522564425,71.29705047311798,-5.466241777491313
Loc_2,13.118530298978259,61.009865522564425,64.20644255979967,-2.42422235785488
Loc_2,13.118530298978259,61.009865522564425,43.17086659331615,-0.7148752288158521
Loc_2,13.118530298978259,61.009865522564425,39.16326378542673,7.542439772332968
Loc_2,13.118530298978259,61.009865522564425,50.426507204588816,2.1132739513563528
Loc_2,13.118530298978259,61.009865522564425,48.981719971237695,2.790971393753779
Loc_2,13.118530298978259,61.009865522564425,67.2448102904246,2.0215249169966985
Loc_2,13.118530298978259,61.009865522564425,50.5190515263107,-6.488306957703562
Loc_2,13.118530298978259,61.009865522564425,27.506726949595517,-1.245236399481182
Loc_2,13.118530298978259,61.009865522564425,51.02050956981392,-0.42262603565378726
Loc_2,13.118530298978259,61.009865522564425,37.90858313595617,4.025969416716778
Loc_2,13.118530298978259,61.009865522564425,49.659024056046746,2.61794722100462
Loc_2,13.118530298978259,61.009865522564425,53.580323605925365,-0.3070015982780457
Loc_2,13.118530298978259,61.009865522564425,24.669296475592123,-9.324719353882102
Loc_2,13.118530298978259,61.009865522564425,45.99440359844216,8.617514775729317
Loc_2,13.118530298978259,61.009865522564425,59.91424046807215,-6.18783821464319
Loc_2,13.118530298978259,61.009865522564425,40.256356429285105,-5.2901976254655905
Loc_2,13.118530298978259,61.009865522564425,10.335221780936308,4.842560009852469
Loc_2,13.118530298978259,61.009865522564425,77.09756608317966,4.408604937482098
Loc_2,13.118530298978259,61.009865522564425,53.499406755238624,-0.7111681930412526
Loc_2,13.118530298978259,61.009865522564425,51.08070827448712,-1.796759703852751
Loc_2,13.118530298978259,61.009865522564425,44.07662674972245,4.941857055446169
Loc_2,13.118530298978259,61.009865522564425,42.534267319183776,-1.8538411029108128
Loc_2,13.118530298978259,61.009865522564425,42.5872004118259,2.710924932855148
Loc_2,13.118530298978259,61.009865522564425,54.69630897829994,-1.215066836325365
Loc_2,13.118530298978259,61.009865522564425,42.0739781327092,-2.8493808068883086
Loc_2,13.118530298978259,61.009865522564425,28.035333050654906,-3.3893839444470126
Loc_2,13.118530298978259,61.009865522564425,49.44988144633408,-3.1203300168695254
Loc_2,13.118530298978259,61.009865522564425,52.23451815755958,1.4347181258121158
Loc_2,13.118530298978259,61.009865522564425,22.706480685543895,0.2890530141295437
Loc_2,13.118530298978259,61.009865522564425,25.23217803658095,-1.3354440562066285
Loc_2,13.118530298978259,61.009865522564425,45.40081959710501,-2.8503091491221118
Loc_2,13.118530298978259,61.009865522564425,43.18189828582615,-1.330354649402388
Loc_2,13.118530298978259,61.009865522564425,71.93995996672061,1.3553003322616854
Loc_2,13.118530298978259,61.009865522564425,61.35473600028149,0.7940936719414943
Loc_2,13.118530298978259,61.009865522564425,41.877828942179185,-2.229993424013112
Loc_2,13.118530298978259,61.009865522564425,46.008981919079126,2.804415682969918
Loc_2,13.118530298978259,61.009865522564425,51.82092604613737,-5.710173128274667
Loc_2,13.118530298978259,61.009865522564425,59.12499104510408,4.922343984754887
Loc_2,13.118530298978259,61.009865522564425,27.065053080295208,-0.35090402443147184
Loc_2,13.118530298978259,61.009865522564425,32.74478833962508,3.8056288543526122
Loc_2,13.118530298978259,61.009865522564425,39.30604319231896,-0.3656919388300089
Loc_2,13.118530298978259,61.009865522564425,31.357850313876945,1.404292536928867
Loc_2,13.118530298978259,61.009865522564425,32.82681648996102,-0.10616936605618818
Loc_2,13.118530298978259,61.009865522564425,17.8792249277124,5.034696415222658
Loc_2,13.118530298978259,61.009865522564425,68.38156428804899,0.2483783514942936
Loc_2,13.118530298978259,61.009865522564425,29.00498949917022,6.125203060014539
Loc_2,13.118530298978259,61.009865522564425,34.34506818874571,5.887511905661212
Loc_2,13.118530298978259,61.009865522564425,24.753006622281116,-3.091610884284937
Loc_2,13.118530298978259,61.009865522564425,31.96569345962547,7.858931391316158
Loc_2,13.118530298978259,61.009865522564425,42.315857850731696,3.928980290518095
Loc_2,13.118530298978259,61.009865522564425,45.62769479587774,-5.374776472034086
Loc_2,13.118530298978259,61.009865522564425,60.8078636625523,2.955798712201467
Loc_2,13.118530298978259,61.009865522564425,46.92488436422118,-6.481772801925462
Loc_2,13.118530298978259,61.009865522564425,16.19646686416257,-3.4849788093396867
Loc_2,13.118530298978259,61.009865522564425,29.663680245066892,-3.728757387990538
Loc_2,13.118530298978259,61.009865522564425,51.47582393506161,0.27880927400230904
Loc_2,13.118530298978259,61.009865522564425,56.61794583974632,-6.792546680800503
Loc_2,13.118530298978259,61.009865522564425,49.30436590597329,4.181269705022622
Loc_2,13.118530298978259,61.009865522564425,43.04455699928463,2.250516907166707
Loc_2,13.118530298978259,61.009865522564425,41.379741979083846,-4.082977261920473
Loc_2,13.118530298978259,61.009865522564425,57.78052335396406,10.451061858671114
Loc_2,13.118530298978259,61.009865522564425,37.55568522565147,0.6107673479257956
Loc_3,58.0393839310202,53.4098129645156,115.28454463528168,-0.3171791231021981
Loc_3,58.0393839310202,53.4098129645156,86.34227365149647,-1.08905266314096
Loc_3,58.0393839310202,53.4098129645156,114.20260343418576,-1.1903443937811373
Loc_3,58.0393839310202,53.4098129645156,88.05861340469808,-2.80562738107755
Loc_3,58.0393839310202,53.4098129645156,90.58555431562147,-9.669563358299236
Loc_3,58.0393839310202,53.4098129645156,22.695816969271178,2.1891815512039656
Loc_3,58.0393839310202,53.4098129645156,94.72393577053428,-6.698776215067741
Loc_3,58.0393839310202,53.4098129645156,102.8859262437024,0.6166995718188257
Loc_3,58.0393839310202,53.4098129645156,54.293506229171065,-5.1241825267829135
Loc_3,58.0393839310202,53.4098129645156,55.53984111343516,-0.45468040017813927
Loc_3,58.0393839310202,53.4098129645156,59.29530837575523,-3.914285260843716
Loc_3,58.0393839310202,53.4098129645156,93.3642132013045,2.1759495167436675
Loc_3,58.0393839310202,53.4098129645156,81.19194382530361,-6.723249100341665
Loc_3,58.0393839310202,53.4098129645156,49.74237551731227,-8.562610642968073
Loc_3,58.0393839310202,53.4098129645156,96.22278268963615,-11.610365658696418
Loc_3,58.0393839310202,53.4098129645156,106.02949011738582,2.2547957132063736
Loc_3,58.0393839310202,53.4098129645156,48.93301709608915,-5.155442388114099
Loc_3,58.0393839310202,53.4098129645156,49.583958530833186,3.4281063832068543
Loc_3,58.0393839310202,53.4098129645156,70.90155184185346,-4.017263392166653
Loc_3,58.0393839310202,53.4098129645156,83.49577610614317,-6.20418304204647
Loc_3,58.0393839310202,53.4098129645156,81.13714784574303,-1.6063249414558531
Loc_3,58.0393839310202,53.4098129645156,82.77198947492252,-10.796096500589337
Loc_3,58.0393839310202,53.4098129645156,111.14512375370307,-11.58973701164549
Loc_3,58.0393839310202,53.4098129645156,23.8745735474144,-10.59070631983886
