Location_ID,X,Y,Speed,Acceleration
Loc_3,58.0393839310202,53.4098129645156,80.84433364910213,-1.6665318218330734
Loc_3,58.0393839310202,53.4098129645156,52.34314846909861,3.4092031016903377
Loc_3,58.0393839310202,53.4098129645156,74.49160522398326,-7.576267233754518
Loc_3,58.0393839310202,53.4098129645156,66.35266193772657,-2.0408368015664804
Loc_3,58.0393839310202,53.4098129645156,97.33398568023415,-2.0785729230532115
Loc_3,58.0393839310202,53.4098129645156,106.90645952771062,1.6181249468595782
Loc_3,58.0393839310202,53.4098129645156,89.42264097967258,-17.872736670339798
Loc_3,58.0393839310202,53.4098129645156,87.05837001993002,-14.277046053673079
Loc_3,58.0393839310202,53.4098129645156,63.991580856366056,-16.69765088175641
Loc_3,58.0393839310202,53.4098129645156,91.11360469626223,0.3373268180631701
Loc_3,58.0393839310202,53.4098129645156,41.026212518801266,1.2661769137036627
Loc_3,58.0393839310202,53.4098129645156,90.78436309308712,-14.423966332035839
Loc_3,58.0393839310202,53.4098129645156,70.65567022958305,10.774074840873796
Loc_3,58.0393839310202,53.4098129645156,166.59280395566304,1.2042833136185465
Loc_3,58.0393839310202,53.4098129645156,97.05085221027691,0.9222094983134648
Loc_3,58.0393839310202,53.4098129645156,90.64134207293382,-11.390073513309517
Loc_3,58.0393839310202,53.4098129645156,98.461883373906,-8.76964642180269
Loc_3,58.0393839310202,53.4098129645156,82.54725619506203,2.058693946464307
Loc_3,58.0393839310202,53.4098129645156,100.12247296027803,1.9780808114486792
Loc_3,58.0393839310202,53.4098129645156,89.2911494217705,-8.404835783523325
Loc_3,58.0393839310202,53.4098129645156,64.9098209961156,-0.7532171711240041
Loc_3,58.0393839310202,53.4098129645156,38.43082618522416,-9.401233047922677
Loc_3,58.0393839310202,53.4098129645156,115.4621200496904,-9.874693888018093
Loc_3,58.0393839310202,53.4098129645156,83.10773075209372,-7.436518747439312
Loc_3,58.0393839310202,53.4098129645156,76.91982175731988,-3.5863257874723917
Loc_3,58.0393839310202,53.4098129645156,53.38878397130742,-1.1212930573055757
Loc_3,58.0393839310202,53.4098129645156,54.696112805441906,0.7570160992459689
Loc_3,58.0393839310202,53.4098129645156,72.38948399506408,3.268094043256041
Loc_3,58.0393839310202,53.4098129645156,101.2912363659931,-15.37205969797282
Loc_3,58.0393839310202,53.4098129645156,93.21935876903686,-4.080690572813078
Loc_3,58.0393839310202,53.4098129645156,37.857996886132135,3.653335837911923
Loc_3,58.0393839310202,53.4098129645156,63.08302481089886,-11.515697511389344
Loc_3,58.0393839310202,53.4098129645156,96.99224301302542,-4.233950949050023
Loc_3,58.0393839310202,53.4098129645156,82.5105504288926,8.019292748911393
Loc_3,58.0393839310202,53.4098129645156,82.86914643586097,-8.677298881155922
Loc_3,58.0393839310202,53.4098129645156,76.2654829252953,4.737110194944847
Loc_3,58.0393839310202,53.4098129645156,114.62567814166331,-9.483918838552228
Loc_3,58.0393839310202,53.4098129645156,77.08663723334787,12.834785062232584
Loc_3,58.0393839310202,53.4098129645156,73.73087098395234,-1.3352283412385355
Loc_3,58.0393839310202,53.4098129645156,123.96243863398294,2.9814282532082146
Loc_3,58.0393839310202,53.4098129645156,55.28371220017359,0.571574011505259
Loc_3,58.0393839310202,53.4098129645156,63.247828118541065,-11.877577953133002
Loc_3,58.0393839310202,53.4098129645156,111.31826364154425,6.190016433720583
Loc_3,58.0393839310202,53.4098129645156,51.98632445781114,1.155388159156935
Loc_3,58.0393839310202,53.4098129645156,86.6988673007283,11.032514414789384
Loc_3,58.0393839310202,53.4098129645156,48.82691261956007,2.3683100296614343
Loc_3,58.0393839310202,53.4098129645156,109.71019675358936,-1.5032378842711753
Loc_3,58.0393839310202,53.4098129645156,97.54638239841714,1.1735601033521492
Loc_3,58.0393839310202,53.4098129645156,75.14493708457454,1.2049418221365293
Loc_3,58.0393839310202,53.4098129645156,100.36548737162613,-2.1990512973242486
Loc_3,58.0393839310202,53.4098129645156,93.56806750101752,-3.6590104496916704
Loc_3,58.0393839310202,53.4098129645156,96.20999367706723,-8.663811935930102
Loc_3,58.0393839310202,53.4098129645156,80.82808806301549,11.051088839887484
Loc_3,58.0393839310202,53.4098129645156,79.35519926957467,-12.301690332336761
Loc_3,58.0393839310202,53.4098129645156,73.83085957885488,-7.724450086953492
Loc_3,58.0393839310202,53.4098129645156,56.55734996513635,-11.780638400178935
Loc_3,58.0393839310202,53.4098129645156,88.78809891094099,-3.5670424221166637
Loc_3,58.0393839310202,53.4098129645156,76.56654830480724,-5.164186601191124
Loc_3,58.0393839310202,53.4098129645156,58.65288633699551,-10.247894145406379
Loc_3,58.0393839310202,53.4098129645156,46.963421980183554,8.440056804528417
Loc_3,58.0393839310202,53.4098129645156,90.77530670792805,-13.75679499818239
Loc_3,58.0393839310202,53.4098129645156,120.0818799913774,-8.390048613067256
Loc_3,58.0393839310202,53.4098129645156,85.81110405350414,0.4223216716031448
Loc_3,58.0393839310202,53.4098129645156,89.49425073854994,-1.9734972190634559
Loc_3,58.0393839310202,53.4098129645156,39.479383139239246,5.319298148329381
Loc_4,59.69623772159309,83.45709722623835,18.397752767181785,1.0795732720423272
Loc_4,59.69623772159309,83.45709722623835,30.198454050278194,-1.6012318002118944
Loc_4,59.69623772159309,83.45709722623835,34.57633312231914,1.5655964871318337
Loc_4,59.69623772159309,83.45709722623835,22.491389607790072,-3.246332235120906
Loc_4,59.69623772159309,83.45709722623835,24.20571200289466,0.6678339296673235
Loc_4,59.69623772159309,83.45709722623835,36.38138239617774,-1.0360119825297849
Loc_4,59.69623772159309,83.45709722623835,34.19919783408568,-2.6130338565558286
Loc_4,59.69623772159309,83.45709722623835,39.21606808158862,-1.3490287125368825
Loc_4,59.69623772159309,83.45709722623835,27.352466449063492,0.5908214279494335
Loc_4,59.69623772159309,83.45709722623835,48.515485592671844,-1.6963070274319534
Loc_4,59.69623772159309,83.45709722623835,26.71495956268936,0.5438568214918791
Loc_4,59.69623772159309,83.45709722623835,42.86622097710681,0.33030582979612766
Loc_4,59.69623772159309,83.45709722623835,32.954194823787574,-2.3199081961453936
Loc_4,59.69623772159309,83.45709722623835,31.47722346565045,-2.6833481276203015
Loc_4,59.69623772159309,83.45709722623835,34.43954354207152,0.795658104205728
Loc_4,59.69623772159309,83.45709722623835,12.309966099617284,-0.9824568272287764
Loc_4,59.69623772159309,83.45709722623835,27.7286188179595,0.941481163266459
Loc_4,59.69623772159309,83.45709722623835,37.43616492561298,-0.9159048067736596
Loc_4,59.69623772159309,83.45709722623835,35.47891633989321,-0.5903140094176511
Loc_4,59.69623772159309,83.45709722623835,32.5090612566249,0.01997341271959141
Loc_4,59.69623772159309,83.45709722623835,26.91654440356129,-2.3932810830513906
Loc_4,59.69623772159309,83.45709722623835,31.77131703689578,3.163755610306403
Loc_4,59.69623772159309,83.45709722623835,33.212541550628885,1.6210184873728926
Loc_4,59.69623772159309,83.45709722623835,22.808929916529575,0.19312840694920563
Loc_4,59.69623772159309,83.45709722623835,33.4673707416552,-3.0660284978316654
Loc_4,59.69623772159309,83.45709722623835,7.8242509712836394,2.153671375009196
Loc_4,59.69623772159309,83.45709722623835,20.503152596780296,2.2864056062680427
Loc_4,59.69623772159309,83.45709722623835,33.605624167138785,-2.678188966263904
Loc_4,59.69623772159309,83.45709722623835,33.53618769721454,-2.2934048614836855
Loc_4,59.69623772159309,83.45709722623835,30.26570888436874,-2.296527366875168
Loc_4,59.69623772159309,83.45709722623835,30.74872073577686,-0.61270216457542
Loc_4,59.69623772159309,83.45709722623835,30.09100758655301,0.7151281422922422
Loc_4,59.69623772159309,83.45709722623835,31.401148936609914,-3.1974250169332583
Loc_4,59.69623772159309,83.45709722623835,33.743705710525035,2.1108698745907115
Loc_4,59.69623772159309,83.45709722623835,21.60869063401302,0.7162520172560862
Loc_4,59.69623772159309,83.45709722623835,35.15979983784077,-3.3563007015915796
Loc_4,59.69623772159309,83.45709722623835,41.12781972149088,-1.7095041156230755
Loc_4,59.69623772159309,83.45709722623835,27.755924717692427,2.0602666259349887
Loc_4,59.69623772159309,83.45709722623835,29.56803229000587,-0.7525009624254531
Loc_4,59.69623772159309,83.45709722623835,21.785013432639886,-5.194263163653067
Loc_4,59.69623772159309,83.45709722623835,31.955505617120163,0.010899878789279782
Loc_4,59.69623772159309,83.45709722623835,26.225431014035706,-2.557470156982262
Loc_4,59.69623772159309,83.45709722623835,22.064824158659917,-0.41637564040497654
Loc_4,59.69623772159309,83.45709722623835,12.679974802619888,-0.9636379040045561
Loc_4,59.69623772159309,83.45709722623835,35.44489154666965,-2.65662988584023
Loc_4,59.69623772159309,83.45709722623835,21.691287478256335,-3.9960132917229823
Loc_4,59.69623772159309,83.45709722623835,19.336348217820728,-1.049369731532971
Loc_4,59.69623772159309,83.45709722623835,20.27141931767777,1.8237667268751587
Loc_4,59.69623772159309,83.45709722623835,15.687600933531948,-1.9978035065479278
Loc_4,59.69623772159309,83.45709722623835,25.6790515205013,-3.8265342750704248
Loc_4,59.69623772159309,83.45709722623835,25.617889990436673,-3.2985946095719587
Loc_4,59.69623772159309,83.45709722623835,46.0862669816147,-1.4561052470708962
Loc_4,59.69623772159309,83.45709722623835,31.397296797558873,-1.5631462541551273
Loc_4,59.69623772159309,83.45709722623835,23.51947514725007,-0.7297689577242785
Loc_4,59.69623772159309,83.45709722623835,26.363144925906088,-0.9937115601948538
Loc_4,59.69623772159309,83.45709722623835,26.905737261499393,-1.9759288703308067
Loc_4,59.69623772159309,83.45709722623835,21.019294237045045,0.8341190149439741
Loc_4,59.69623772159309,83.45709722623835,39.30801839493305,0.09064580384643706
Loc_4,59.69623772159309,83.45709722623835,31.065386090033307,-2.0234395959234512
Loc_4,59.69623772159309,83.45709722623835,27.282470263606236,-1.5795308553106788
Loc_4,59.69623772159309,83.45709722623835,36.26616742657489,-0.15794152629703728
Loc_4,59.69623772159309,83.45709722623835,38.545009304270394,0.8787210595318169
Loc_4,59.69623772159309,83.45709722623835,23.348263356161937,3.259523924287162
Loc_4,59.69623772159309,83.45709722623835,29.56802773644521,2.1261064452518283
Loc_4,59.69623772159309,83.45709722623835,26.858561919673175,-0.9318354286257288
Loc_4,59.69623772159309,83.45709722623835,39.22735495736548,-2.27983699509621
Loc_4,59.69623772159309,83.45709722623835,47.18882215393877,-0.3048462580590705
Loc_4,59.69623772159309,83.45709722623835,37.49211827542369,-0.21428999799941661
Loc_4,59.69623772159309,83.45709722623835,24.82308629392014,-0.952321422913415
Loc_4,59.69623772159309,83.45709722623835,27.9523279671103,-4.070297717067953
Loc_4,59.69623772159309,83.45709722623835,19.437325368842444,0.05878327028004415
Loc_4,59.69623772159309,83.45709722623835,30.7261622550951,-2.5291255697005512
Loc_4,59.69623772159309,83.45709722623835,39.82189528093634,1.300245309367046
Loc_4,59.69623772159309,83.45709722623835,26.69686336652759,1.4539441387240926
Loc_4,59.69623772159309,83.45709722623835,28.805365850208837,4.016672269960582
Loc_4,59.69623772159309,83.45709722623835,29.74301563819912,0.13576040739338113
Loc_4,59.69623772159309,83.45709722623835,22.971614112894507,-0.6319361990953043
Loc_4,59.69623772159309,83.45709722623835,25.475988198655735,0.6408570012740316
Loc_4,59.69623772159309,83.45709722623835,32.383942980535416,2.0639934698712903
Loc_4,59.69623772159309,83.45709722623835,18.61359903904907,-0.27364771845070823
Loc_4,59.69623772159309,83.45709722623835,30.859993026273205,-2.7625250093740803
Loc_4,59.69623772159309,83.45709722623835,25.628561157867654,-1.2442869598316726
Loc_4,59.69623772159309,83.45709722623835,32.060584349388854,2.688106314206032
Loc_4,59.69623772159309,83.45709722623835,43.10086584992625,-0.25208667521304395
Loc_4,59.69623772159309,83.45709722623835,25.231394768853917,-3.806900557674374
Loc_4,59.69623772159309,83.45709722623835,32.01735294569923,1.3982422458644597
Loc_4,59.69623772159309,83.45709722623835,22.289823771140668,1.3147815619157446
Loc_4,59.69623772159309,83.45709722623835,44.486296058367174,-3.2490982952944054
Loc_4,59.69623772159309,83.45709722623835,44.24278066408416,-0.12119409094764066
Loc_4,59.69623772159309,83.45709722623835,30.48550150215309,-2.4533065482215726
Loc_4,59.69623772159309,83.45709722623835,25.793727077771265,-1.6088452948240817
Loc_4,59.69623772159309,83.45709722623835,31.366139569281007,0.8343341502560198
Loc_4,59.69623772159309,83.45709722623835,33.2069832693175,-3.408715868519244
Loc_4,59.69623772159309,83.45709722623835,43.544518276846105,0.586868903644056
Loc_4,59.69623772159309,83.45709722623835,23.9005999015651,-4.8336742334464855
Loc_4,59.69623772159309,83.45709722623835,26.786884893363823,-1.5140295223809157
Loc_5,42.42539869629005,10.843992246709544,59.27137235402958,-4.300603252929818
Loc_5,42.42539869629005,10.843992246709544,58.12159252790629,-1.540543560976828
Loc_5,42.42539869629005,10.843992246709544,49.74251920821926,-2.174659676057318
Loc_5,42.42539869629005,10.843992246709544,65.28319209968929,1.467569589425402
Loc_5,42.42539869629005,10.843992246709544,76.06408735516128,-4.55614591240443
Loc_5,42.42539869629005,10.843992246709544,76.0110292393176,6.154919331897814
Loc_5,42.42539869629005,10.843992246709544,70.65956712869097,-0.6918657020218479
Loc_5,42.42539869629005,10.843992246709544,48.59556831358354,0.22273785333886842
Loc_5,42.42539869629005,10.843992246709544,53.92911047339576,-0.7081346040058238
Loc_5,42.42539869629005,10.843992246709544,61.30055501252531,2.167322404470061
Loc_5,42.42539869629005,10.843992246709544,66.25404171328707,1.9289852307982807
Loc_5,42.42539869629005,10.843992246709544,42.27035382774655,2.2166605976260074
Loc_5,42.42539869629005,10.843992246709544,73.2372461635743,2.1788361817366657
Loc_5,42.42539869629005,10.843992246709544,57.7008497541019,3.1253825962211526
Loc_5,42.42539869629005,10.843992246709544,58.13561702386141,4.42543477752289
Loc_5,42.42539869629005,10.843992246709544,62.82953152574183,0.811070741743728
Loc_5,42.42539869629005,10.843992246709544,71.84934312541291,-3.1924584107653002
Loc_5,42.42539869629005,10.843992246709544,45.38670613229071,2.4539588997176693
Loc_5,42.42539869629005,10.843992246709544,51.690140196914804,0.6689525339330287
Loc_5,42.42539869629005,10.843992246709544,55.51940390368618,3.207489799297453
Loc_5,42.42539869629005,10.843992246709544,66.65845755683186,5.2788697045403055
Loc_5,42.42539869629005,10.843992246709544,68.41926976794036,-0.6364993416326272
Loc_5,42.42539869629005,10.843992246709544,63.35633703689507,-1.0113686112508709
Loc_5,42.42539869629005,10.843992246709544,63.037366355572225,-1.0853648354882393
Loc_5,42.42539869629005,10.843992246709544,59.87604096302098,3.5800806299385624
Loc_5,42.42539869629005,10.843992246709544,51.06879369336716,-4.013138285810639
Loc_5,42.42539869629005,10.843992246709544,56.09071098002455,-2.5180487592458096
Loc_5,42.42539869629005,10.843992246709544,71.90934260141765,0.9053229467306286
Loc_5,42.42539869629005,10.843992246709544,68.8364803316493,-2.9448324338533856
Loc_5,42.42539869629005,10.843992246709544,57.47756012755052,3.110368680265083
Loc_5,42.42539869629005,10.843992246709544,58.04962752363298,-5.650505860378799
Loc_5,42.42539869629005,10.843992246709544,63.05807821962935,-5.6406792219515545
Loc_5,42.42539869629005,10.843992246709544,44.33623332086897,0.6705491829502924
Loc_5,42.42539869629005,10.843992246709544,49.88476392506191,4.800031763072618
Loc_5,42.42539869629005,10.843992246709544,65.08477499774725,-3.3597911230695408
Loc_5,42.42539869629005,10.843992246709544,64.19488604205834,2.0153204539940495
Loc_5,42.42539869629005,10.843992246709544,42.25298776175136,8.966228931764922
Loc_5,42.42539869629005,10.843992246709544,58.616118018090404,5.099892222262326
Loc_5,42.42539869629005,10.843992246709544,73.14870060644174,4.918923442533016
Loc_5,42.42539869629005,10.843992246709544,68.2394429901063,4.816497406860829
Loc_5,42.42539869629005,10.843992246709544,69.12404708008609,2.4141647641832265
Loc_5,42.42539869629005,10.843992246709544,57.99581228601974,4.28217674635272
Loc_5,42.42539869629005,10.843992246709544,52.604652746710215,2.8536856040236467
Loc_5,42.42539869629005,10.843992246709544,57.27282680936939,1.449935310008477
Loc_5,42.42539869629005,10.843992246709544,54.70379072037436,-0.7802635246575713
Loc_5,42.42539869629005,10.843992246709544,47.56231114128806,2.353917031859421
Loc_5,42.42539869629005,10.843992246709544,42.73945300086262,-1.488583250881156
Loc_5,42.42539869629005,10.843992246709544,56.35361249198274,-0.004752122250014423
Loc_5,42.42539869629005,10.843992246709544,54.05662356921372,-3.3332481306421027
Loc_5,42.42539869629005,10.843992246709544,75.09839001809979,-1.8649535184932708
Loc_5,42.42539869629005,10.843992246709544,66.86501735021837,0.2873494027159462
Loc_5,42.42539869629005,10.843992246709544,68.531690827259,2.780417520698297
Loc_5,42.42539869629005,10.843992246709544,40.65259571023816,0.8718075444561094
Loc_5,42.42539869629005,10.843992246709544,55.719699623813476,-5.357330207984825
Loc_5,42.42539869629005,10.843992246709544,53.90449908484693,1.6072515600830872
Loc_5,42.42539869629005,10.843992246709544,65.01427504490232,0.43241679574042413
Loc_5,42.42539869629005,10.843992246709544,40.418857555048774,7.2377582139355825
Loc_5,42.42539869629005,10.843992246709544,67.25671716570635,5.67734521463234
Loc_5,42.42539869629005,10.843992246709544,74.44158520602197,0.3413467103864243
Loc_5,42.42539869629005,10.843992246709544,65.92675769388472,3.277195292204664
Loc_5,42.42539869629005,10.843992246709544,69.9029940579316,0.7744082553740057
Loc_5,42.42539869629005,10.843992246709544,85.91915282001226,-1.9624694118480632
Loc_5,42.42539869629005,10.843992246709544,64.34702359705318,4.0673604798931535
Loc_5,42.42539869629005,10.843992246709544,75.64513134892125,2.116170682476734
Loc_5,42.42539869629005,10.843992246709544,52.84307745406706,1.6413982076931672
Loc_5,42.42539869629005,10.843992246709544,82.09969832147506,4.01681573938124
Loc_5,42.42539869629005,10.843992246709544,42.3952462336337,-2.9250811610071916
Loc_6,78.16179164553034,18.706377490435976,19.745144435651284,-2.3740288153096745
Loc_6,78.16179164553034,18.706377490435976,11.94223285841971,-2.52401381253879
Loc_6,78.16179164553034,18.706377490435976,15.410295859447467,-4.209071895250552
Loc_6,78.16179164553034,18.706377490435976,10.823138174609813,-4.592696550726499
Loc_6,78.16179164553034,18.706377490435976,10.79953461371904,-7.8769729150116845
Loc_6,78.16179164553034,18.706377490435976,16.960183582486856,-7.672677505679502
Loc_6,78.16179164553034,18.706377490435976,16.41097009217439,-1.0810511384544044
Loc_6,78.16179164553034,18.706377490435976,18.763059945995273,-4.887623565993218
Loc_6,78.16179164553034,18.706377490435976,17.617577841092455,2.3146741221504934
Loc_6,78.16179164553034,18.706377490435976,16.698303045509878,-3.2402603532285728
Loc_6,78.16179164553034,18.706377490435976,14.693084976440993,-11.388156856033467
Loc_6,78.16179164553034,18.706377490435976,16.647248824909806,-0.8375473502103339
Loc_6,78.16179164553034,18.706377490435976,14.963508488642814,-8.960079918216493
Loc_6,78.16179164553034,18.706377490435976,18.763683879753714,-8.918225572567486
Loc_6,78.16179164553034,18.706377490435976,14.489955577413028,-4.754953098746265
Loc_6,78.16179164553034,18.706377490435976,15.967252624914064,2.0126637783535717
Loc_6,78.16179164553034,18.706377490435976,13.92330690422557,-15.374853198757908
Loc_6,78.16179164553034,18.706377490435976,15.708576141610937,-9.099723651273516
Loc_6,78.16179164553034,18.706377490435976,13.701419752870338,-6.7241171972855325
Loc_6,78.16179164553034,18.706377490435976,15.080914429820945,-7.3699799732335975
Loc_6,78.16179164553034,18.706377490435976,15.199906112654684,2.693282536798396
Loc_6,78.16179164553034,18.706377490435976,19.727242491978124,-12.91237792613143
Loc_6,78.16179164553034,18.706377490435976,14.245063985024048,-0.6999313054819121
Loc_6,78.16179164553034,18.706377490435976,16.879082353331352,-9.045166122851725
Loc_6,78.16179164553034,18.706377490435976,15.959669701473686,-7.50264397705534
Loc_6,78.16179164553034,18.706377490435976,15.777682999345592,-11.003081882033797
Loc_6,78.16179164553034,18.706377490435976,15.844567989922812,-12.982110115064387
Loc_6,78.16179164553034,18.706377490435976,10.726497729056327,-7.854582523404248
Loc_6,78.16179164553034,18.706377490435976,19.002749657853133,-9.448292938025556
Loc_6,78.16179164553034,18.706377490435976,10.589176541168701,-5.935289327848245
Loc_6,78.16179164553034,18.706377490435976,17.45726287377231,-6.020535235562674
Loc_6,78.16179164553034,18.706377490435976,10.46699831951728,-6.784600339088097
Loc_6,78.16179164553034,18.706377490435976,13.571679451420637,-7.939674159491089
