Location_ID,X,Y,Speed,Acceleration
Loc_6,78.16179164553034,18.706377490435976,16.42301469550288,-4.186823947324582
Loc_6,78.16179164553034,18.706377490435976,14.224259752322652,-12.697018803233892
Loc_6,78.16179164553034,18.706377490435976,9.399938203963245,-0.8301926775885864
Loc_6,78.16179164553034,18.706377490435976,16.469094878466098,-5.959872713532128
Loc_6,78.16179164553034,18.706377490435976,12.827772905483805,-7.51383504575739
Loc_6,78.16179164553034,18.706377490435976,14.875847627625063,-5.541821635372123
Loc_6,78.16179164553034,18.706377490435976,7.051205962514055,-2.3416664821417457
Loc_6,78.16179164553034,18.706377490435976,14.946826429111853,-12.121721202736868
Loc_6,78.16179164553034,18.706377490435976,18.68271915570889,-5.866460406470846
Loc_6,78.16179164553034,18.706377490435976,11.934308393343624,-10.272512975301062
Loc_6,78.16179164553034,18.706377490435976,11.759057941050958,3.3635496889743104
Loc_6,78.16179164553034,18.706377490435976,12.552706602533775,0.22579808687367198
Loc_6,78.16179164553034,18.706377490435976,10.045601181441409,-11.439034241327446
Loc_6,78.16179164553034,18.706377490435976,12.006870393112163,-4.544429950336424
Loc_6,78.16179164553034,18.706377490435976,7.888775239398854,1.7560115583612284
Loc_6,78.16179164553034,18.706377490435976,11.965227888609165,-9.601895413196424
Loc_6,78.16179164553034,18.706377490435976,14.86859198814174,-3.485444529229553
Loc_6,78.16179164553034,18.706377490435976,15.170701767402784,-5.120822624176087
Loc_6,78.16179164553034,18.706377490435976,11.064324651249574,-0.2244753487069171
Loc_6,78.16179164553034,18.706377490435976,15.033093934009111,-3.0180087650958196
Loc_6,78.16179164553034,18.706377490435976,17.290225116698366,-6.078790444989016
Loc_6,78.16179164553034,18.706377490435976,21.562420745970947,-13.543697617050752
Loc_6,78.16179164553034,18.706377490435976,20.061008269419194,-3.6384654737281834
Loc_6,78.16179164553034,18.706377490435976,15.01611311589854,-7.065060593923587
Loc_6,78.16179164553034,18.706377490435976,14.953299460078272,-1.6685170478987352
Loc_6,78.16179164553034,18.706377490435976,18.86603206778451,-0.135190925367342
Loc_7,64.89392021135826,6.6091620458453075,105.15262933695098,-2.7147827495566674
Loc_7,64.89392021135826,6.6091620458453075,114.784948116298,1.7987113550361498
Loc_7,64.89392021135826,6.6091620458453075,91.32976175287168,-3.875267335410664
Loc_7,64.89392021135826,6.6091620458453075,98.67108739521038,-3.060320239476244
Loc_7,64.89392021135826,6.6091620458453075,126.0424951304608,-1.8821538897420371
Loc_7,64.89392021135826,6.6091620458453075,119.46669953102027,1.4851822110404607
Loc_7,64.89392021135826,6.6091620458453075,114.2754300484502,2.155839840074667
Loc_7,64.89392021135826,6.6091620458453075,93.52356340575975,-1.8788433663624042
Loc_7,64.89392021135826,6.6091620458453075,115.70645463219205,-0.05046386817641554
Loc_7,64.89392021135826,6.6091620458453075,69.39274805010291,-3.6460028868254715
Loc_7,64.89392021135826,6.6091620458453075,100.61924005496837,1.878222678664946
Loc_7,64.89392021135826,6.6091620458453075,112.9825553229559,-0.02775956287167854
Loc_7,64.89392021135826,6.6091620458453075,96.22023962973428,1.1398196152255022
Loc_7,64.89392021135826,6.6091620458453075,109.69192668054869,-1.251211705789374
Loc_7,64.89392021135826,6.6091620458453075,105.17150087883262,0.672963038066503
Loc_7,64.89392021135826,6.6091620458453075,118.80774520342935,-1.5005163200624656
Loc_7,64.89392021135826,6.6091620458453075,78.43103355220146,-2.5123514220764225
Loc_7,64.89392021135826,6.6091620458453075,99.47358541471371,0.4531863722514764
Loc_7,64.89392021135826,6.6091620458453075,83.14510807327346,-2.6401226061500913
Loc_7,64.89392021135826,6.6091620458453075,105.606581801438,2.8159311581718884
Loc_7,64.89392021135826,6.6091620458453075,100.87921623204569,3.0074230442395984
Loc_7,64.89392021135826,6.6091620458453075,141.5440216545489,2.715758613193558
Loc_7,64.89392021135826,6.6091620458453075,92.1443654675858,6.249389411417445
Loc_7,64.89392021135826,6.6091620458453075,150.6230225424436,-3.504244996147751
Loc_7,64.89392021135826,6.6091620458453075,96.3567815023255,-0.10159789152172749
Loc_7,64.89392021135826,6.6091620458453075,80.88409242930274,-0.8761151920504288
Loc_7,64.89392021135826,6.6091620458453075,127.58508545391793,3.3966940362413
Loc_7,64.89392021135826,6.6091620458453075,102.68858495161957,3.402584333174764
Loc_7,64.89392021135826,6.6091620458453075,114.37600459490311,-0.07338410408530385
Loc_7,64.89392021135826,6.6091620458453075,100.0596162201099,1.6598325567182792
Loc_7,64.89392021135826,6.6091620458453075,105.65060148675272,-3.6930523647323312
Loc_7,64.89392021135826,6.6091620458453075,85.20985038266437,-1.980019203358647
Loc_7,64.89392021135826,6.6091620458453075,118.52586537624366,1.1916831597452553
Loc_7,64.89392021135826,6.6091620458453075,115.12887195548822,2.0570990362583865
Loc_7,64.89392021135826,6.6091620458453075,104.49148493419848,1.8810790412078457
Loc_7,64.89392021135826,6.6091620458453075,93.1367660122747,0.2553410562432482
Loc_7,64.89392021135826,6.6091620458453075,134.29571903311142,-1.001460994890915
Loc_7,64.89392021135826,6.6091620458453075,115.73730979270309,3.677334011595156
Loc_7,64.89392021135826,6.6091620458453075,99.6852004416804,1.8265014466991225
Loc_7,64.89392021135826,6.6091620458453075,102.37768378903797,4.088878665164229
Loc_7,64.89392021135826,6.6091620458453075,115.30090615783554,-1.8183395448568365
Loc_7,64.89392021135826,6.6091620458453075,125.41053338924698,5.115005332169989
Loc_7,64.89392021135826,6.6091620458453075,75.12252346154858,1.0477748350779021
Loc_7,64.89392021135826,6.6091620458453075,116.90323583366501,-2.121232901387586
Loc_7,64.89392021135826,6.6091620458453075,110.4968643978598,-2.3199370133327806
Loc_7,64.89392021135826,6.6091620458453075,138.76266333322516,-6.486767250783754
Loc_7,64.89392021135826,6.6091620458453075,112.08501739903043,0.09168947528367238
Loc_7,64.89392021135826,6.6091620458453075,139.3525791542973,-1.6571702600825566
Loc_7,64.89392021135826,6.6091620458453075,100.07910533709526,0.16847592847287773
Loc_7,64.89392021135826,6.6091620458453075,85.81758178262676,1.60425164482151
Loc_7,64.89392021135826,6.6091620458453075,109.19231012299697,0.2039589796828028
Loc_7,64.89392021135826,6.6091620458453075,117.05305266259863,-2.887893939980219
Loc_7,64.89392021135826,6.6091620458453075,90.77704143310129,2.483664727285983
Loc_7,64.89392021135826,6.6091620458453075,98.74160463514924,0.8277308119977317
Loc_7,64.89392021135826,6.6091620458453075,107.8691006915466,-2.2291357943595003
Loc_7,64.89392021135826,6.6091620458453075,118.89954069941737,2.6088312494728743
Loc_7,64.89392021135826,6.6091620458453075,120.64031736877027,-2.9749797709940906
Loc_7,64.89392021135826,6.6091620458453075,95.86646827525743,0.3392885868888584
Loc_7,64.89392021135826,6.6091620458453075,112.13945825067749,2.6492897670208118
Loc_7,64.89392021135826,6.6091620458453075,131.7693637066403,0.4935953622644229
Loc_7,64.89392021135826,6.6091620458453075,97.9005630701306,3.3771906167978596
Loc_7,64.89392021135826,6.6091620458453075,105.1114589565814,-3.649112011608869
Loc_7,64.89392021135826,6.6091620458453075,107.25552468916574,2.684510031594098
Loc_7,64.89392021135826,6.6091620458453075,105.36206610961787,0.1787191251207954
Loc_7,64.89392021135826,6.6091620458453075,119.05390844678045,-3.0160187506306877
Loc_7,64.89392021135826,6.6091620458453075,140.2876785236043,-2.9477891401835867
Loc_7,64.89392021135826,6.6091620458453075,116.36100829561663,1.003384298448933
Loc_7,64.89392021135826,6.6091620458453075,86.0623497965025,-0.6510862555526709
Loc_7,64.89392021135826,6.6091620458453075,97.89398808944716,-1.4697350782298302
Loc_7,64.89392021135826,6.6091620458453075,120.7832362881133,-4.214356449517905
Loc_7,64.89392021135826,6.6091620458453075,128.15615058569855,7.912096068898362
Loc_7,64.89392021135826,6.6091620458453075,104.16908451198549,2.0502063310017906
Loc_7,64.89392021135826,6.6091620458453075,122.9607978898788,0.6226069911695005
Loc_7,64.89392021135826,6.6091620458453075,114.10873331751291,2.6110718117632996
Loc_7,64.89392021135826,6.6091620458453075,102.40644344646397,1.3703861158861592
Loc_7,64.89392021135826,6.6091620458453075,133.4509737380272,4.700858864956871
Loc_7,64.89392021135826,6.6091620458453075,80.31180978588844,-3.1606562100159152
Loc_7,64.89392021135826,6.6091620458453075,122.82943705717881,-2.112736958580575
Loc_7,64.89392021135826,6.6091620458453075,108.85063823216716,0.09255583177925686
Loc_7,64.89392021135826,6.6091620458453075,104.37987824359998,2.0538016678491013
Loc_7,64.89392021135826,6.6091620458453075,98.19701991066289,-2.816231452056885
Loc_7,64.89392021135826,6.6091620458453075,100.46726350050756,-1.210656363420413
Loc_7,64.89392021135826,6.6091620458453075,126.36206391764836,0.45698166056388456
Loc_7,64.89392021135826,6.6091620458453075,109.26403458982956,4.229591340383313
Loc_7,64.89392021135826,6.6091620458453075,84.08838037800223,4.1561891160132065
Loc_7,64.89392021135826,6.6091620458453075,82.15377473245199,2.7031819241542823
Loc_7,64.89392021135826,6.6091620458453075,110.73586322693123,-3.6377028196741445
Loc_7,64.89392021135826,6.6091620458453075,108.86015599542472,-1.903079887332424
Loc_7,64.89392021135826,6.6091620458453075,116.95928566221573,1.6815554132423327
Loc_7,64.89392021135826,6.6091620458453075,114.23935398582044,-1.2832401058857426
Loc_7,64.89392021135826,6.6091620458453075,94.21562681393665,2.4020284880309375
Loc_7,64.89392021135826,6.6091620458453075,131.34635102694227,1.276387597658806
Loc_7,64.89392021135826,6.6091620458453075,110.20169321182296,-2.5193138000165387
Loc_7,64.89392021135826,6.6091620458453075,146.5728441780608,7.08208666572415
Loc_7,64.89392021135826,6.6091620458453075,121.89571316191562,2.5479723845591806
Loc_8,46.98559764070313,82.82418332503235,50.40575922342841,-2.4753102708059025
Loc_8,46.98559764070313,82.82418332503235,32.46928819252492,9.612033675199456
Loc_8,46.98559764070313,82.82418332503235,27.0278355988655,-4.780066140617268
Loc_8,46.98559764070313,82.82418332503235,61.131243971886505,10.58509401397817
Loc_8,46.98559764070313,82.82418332503235,27.814652748485017,-6.198912595268339
Loc_8,46.98559764070313,82.82418332503235,62.76988133369843,-7.919014184780667
Loc_8,46.98559764070313,82.82418332503235,27.64644614678861,1.7576707718423172
Loc_8,46.98559764070313,82.82418332503235,46.57274030882337,-1.1824014381726353
Loc_8,46.98559764070313,82.82418332503235,39.25976158304602,-4.3734973482028945
Loc_8,46.98559764070313,82.82418332503235,36.602652840661705,-0.09811903357859153
Loc_8,46.98559764070313,82.82418332503235,34.87813947520074,-4.384692697825482
Loc_8,46.98559764070313,82.82418332503235,36.730263010870765,-8.308957441109781
Loc_8,46.98559764070313,82.82418332503235,37.249756024302464,-4.909476073329062
Loc_8,46.98559764070313,82.82418332503235,42.73326820597056,-2.422576840950266
Loc_8,46.98559764070313,82.82418332503235,21.494409496086128,-0.48725752585334137
Loc_8,46.98559764070313,82.82418332503235,27.512204534129573,3.8285676817576464
Loc_8,46.98559764070313,82.82418332503235,40.52947208766665,-3.9153744844283525
Loc_8,46.98559764070313,82.82418332503235,34.78595374472258,-4.225722920580835
Loc_8,46.98559764070313,82.82418332503235,33.79466377144415,-6.31761479099009
Loc_8,46.98559764070313,82.82418332503235,31.885990385552205,5.884598575836845
Loc_8,46.98559764070313,82.82418332503235,51.21245463814264,-3.5877565680860997
Loc_8,46.98559764070313,82.82418332503235,38.793263713791106,-8.405939235717803
Loc_8,46.98559764070313,82.82418332503235,35.972460955328216,-2.2074331169620933
Loc_8,46.98559764070313,82.82418332503235,39.84545856369764,-8.435148116417324
Loc_8,46.98559764070313,82.82418332503235,48.3324415558903,-6.775040751973067
Loc_8,46.98559764070313,82.82418332503235,47.10022870009493,-0.6132087696026662
Loc_8,46.98559764070313,82.82418332503235,40.13115225993662,-0.8649654502662139
Loc_8,46.98559764070313,82.82418332503235,62.38957379477832,-2.0855602080099955
Loc_8,46.98559764070313,82.82418332503235,40.17707956297301,-0.04876703278154371
Loc_8,46.98559764070313,82.82418332503235,51.32936015288726,-6.044410954877064
Loc_8,46.98559764070313,82.82418332503235,50.76726805635037,4.249005359147344
Loc_8,46.98559764070313,82.82418332503235,38.034945483120296,0.693322116568087
Loc_8,46.98559764070313,82.82418332503235,20.065199406783705,-0.43609345022293766
Loc_8,46.98559764070313,82.82418332503235,36.77224905046023,-2.2441479457961235
Loc_8,46.98559764070313,82.82418332503235,46.2521587992875,-3.094115112539651
Loc_8,46.98559764070313,82.82418332503235,51.86609875855362,-0.5457807722171568
Loc_8,46.98559764070313,82.82418332503235,37.78319794573683,-1.0796101587359703
Loc_8,46.98559764070313,82.82418332503235,40.29268351281642,-11.353698589190657
Loc_8,46.98559764070313,82.82418332503235,53.21141507113846,-1.3442337299950593
Loc_8,46.98559764070313,82.82418332503235,41.68487749131618,-2.0691989823993584
Loc_8,46.98559764070313,82.82418332503235,39.881192292358534,-3.8069152566410382
Loc_8,46.98559764070313,82.82418332503235,48.78064294797892,-2.874640594081677
Loc_8,46.98559764070313,82.82418332503235,33.52931695270102,-5.228420602403075
Loc_8,46.98559764070313,82.82418332503235,28.73620814697047,-5.145171584205024
Loc_8,46.98559764070313,82.82418332503235,27.530217171131003,-8.814039492452594
Loc_8,46.98559764070313,82.82418332503235,33.9278881318064,1.1140075331304842
Loc_8,46.98559764070313,82.82418332503235,19.144798296017203,-0.5454455927856032
Loc_8,46.98559764070313,82.82418332503235,26.98002365278544,2.202415215112234
Loc_8,46.98559764070313,82.82418332503235,28.20567239073261,2.2207737633640425
Loc_8,46.98559764070313,82.82418332503235,38.43170925172796,2.7514699456291147
Loc_8,46.98559764070313,82.82418332503235,30.157217677155245,-6.934126067693452
Loc_8,46.98559764070313,82.82418332503235,38.13627336693742,4.486897608561547
Loc_8,46.98559764070313,82.82418332503235,58.5140862361084,1.4835888084579127
Loc_8,46.98559764070313,82.82418332503235,41.66743437468074,-0.23497056292452867
Loc_8,46.98559764070313,82.82418332503235,61.11851107229245,-6.585544238777075
Loc_8,46.98559764070313,82.82418332503235,47.586119530801724,0.6041595116523952
Loc_8,46.98559764070313,82.82418332503235,50.25062276804981,3.014214172746149
Loc_8,46.98559764070313,82.82418332503235,48.445414142515176,1.0045852971323788
Loc_9,71.04130032259849,14.871797261635567,37.76826764555747,-0.52439452687987
Loc_9,71.04130032259849,14.871797261635567,56.227753342700034,1.5241168308886341
Loc_9,71.04130032259849,14.871797261635567,49.17579273072708,0.8133894239031413
Loc_9,71.04130032259849,14.871797261635567,43.88914687408269,1.0442188958004948
Loc_9,71.04130032259849,14.871797261635567,50.17439389086053,-0.9595133858737446
Loc_9,71.04130032259849,14.871797261635567,53.156839026888804,0.5404211225013877
Loc_9,71.04130032259849,14.871797261635567,51.1160321548269,0.3878984621848529
Loc_9,71.04130032259849,14.871797261635567,44.49648772247787,1.006027169833987
Loc_9,71.04130032259849,14.871797261635567,49.64447047756736,-0.6132178436015158
Loc_9,71.04130032259849,14.871797261635567,44.24896815891117,0.3812554878604727
Loc_9,71.04130032259849,14.871797261635567,49.4473772459851,0.4728537110782139
Loc_9,71.04130032259849,14.871797261635567,53.49318053452932,0.6196307569659446
Loc_9,71.04130032259849,14.871797261635567,52.38098678890721,-0.7287451417024291
Loc_9,71.04130032259849,14.871797261635567,48.054657276371266,1.841310811885295
Loc_9,71.04130032259849,14.871797261635567,45.10133784028155,0.4318677924490143
Loc_9,71.04130032259849,14.871797261635567,48.00475390203966,1.0067736351546646
Loc_9,71.04130032259849,14.871797261635567,49.97050036371797,-2.450759020276687
Loc_9,71.04130032259849,14.871797261635567,38.83744767329723,0.08534444943594922
Loc_9,71.04130032259849,14.871797261635567,51.0592223235588,-0.5000218798670726
Loc_9,71.04130032259849,14.871797261635567,57.81702567350176,-0.07331391129551519
Loc_9,71.04130032259849,14.871797261635567,54.88323323921,-0.006514340453199635
Loc_9,71.04130032259849,14.871797261635567,47.07013886018809,0.7018651281838935
Loc_9,71.04130032259849,14.871797261635567,51.47010110105102,0.21974277131158024
Loc_9,71.04130032259849,14.871797261635567,55.29505165633365,1.080084918368868
Loc_9,71.04130032259849,14.871797261635567,45.55928895758894,0.7687842461092009
Loc_9,71.04130032259849,14.871797261635567,43.916540415792106,-0.8745948516326977
Loc_9,71.04130032259849,14.871797261635567,51.482036823362606,-0.0068130859599989674
Loc_9,71.04130032259849,14.871797261635567,42.38512092781163,1.2937844659765987
Loc_9,71.04130032259849,14.871797261635567,51.769321741591554,-0.9269898549257534
Loc_9,71.04130032259849,14.871797261635567,62.08155815973325,-0.8106694191516856
Loc_9,71.04130032259849,14.871797261635567,48.683769824553835,-2.2986058699274423
Loc_9,71.04130032259849,14.871797261635567,41.48782667768096,-0.393596244404988
Loc_9,71.04130032259849,14.871797261635567,48.77442537858002,-0.5086972819178108
Loc_9,71.04130032259849,14.871797261635567,58.325989763014476,-1.2427207931518127
Loc_9,71.04130032259849,14.871797261635567,47.77311532343543,-0.235395511758963
Loc_9,71.04130032259849,14.871797261635567,42.3972566597462,-0.6180399266765187
Loc_9,71.04130032259849,14.871797261635567,53.02790121273772,-0.13159644129738177
Loc_9,71.04130032259849,14.871797261635567,52.10027011000389,-0.14859487361288606
Loc_9,71.04130032259849,14.871797261635567,54.86718927229987,-0.04223955324032011
Loc_9,71.04130032259849,14.871797261635567,45.710650357935506,-0.12520414426381432
Loc_9,71.04130032259849,14.871797261635567,52.829513382962794,1.4537020567688181
Loc_9,71.04130032259849,14.871797261635567,49.5102967494295,-0.45020495315395587
Loc_9,71.04130032259849,14.871797261635567,52.34246467907819,1.0318063547498664
Loc_9,71.04130032259849,14.871797261635567,50.6034137639691,2.043404726131227
Loc_9,71.04130032259849,14.871797261635567,47.29848158348155,-1.4088938152057906
Loc_9,71.04130032259849,14.871797261635567,46.73625275799495,-0.5199397963507888
Loc_9,71.04130032259849,14.871797261635567,52.90700290869924,-0.30849369022956247
Loc_9,71.04130032259849,14.871797261635567,40.177642459950064,1.3795826679709777
Loc_9,71.04130032259849,14.871797261635567,47.86552371218009,-0.4688741036672341
Loc_9,71.04130032259849,14.871797261635567,58.526739942270495,-0.3003751369947815
Loc_9,71.04130032259849,14.871797261635567,51.950998070686005,1.036038353376763
Loc_9,71.04130032259849,14.871797261635567,46.86886616808996,-0.012749968985946906
Loc_9,71.04130032259849,14.871797261635567,46.07771733546123,-0.08720607931072744
Loc_9,71.04130032259849,14.871797261635567,55.05639481815323,1.1189114530362725
Loc_9,71.04130032259849,14.871797261635567,55.95344842283458,2.064834687225257
Loc_9,71.04130032259849,14.871797261635567,43.49156020320038,-0.3179281716014486
Loc_9,71.04130032259849,14.871797261635567,41.823546423443005,0.7951564752603953
Loc_9,71.04130032259849,14.871797261635567,49.39164276893685,-0.18318689798843513
Loc_9,71.04130032259849,14.871797261635567,43.687366897690254,0.7394753369616675
Loc_9,71.04130032259849,14.871797261635567,50.82833198111138,-0.5031248272424971
Loc_9,71.04130032259849,14.871797261635567,47.69624036277824,-0.2174074170984475
Loc_9,71.04130032259849,14.871797261635567,37.83464621614247,-0.8034045008079258
Loc_9,71.04130032259849,14.871797261635567,53.771788070675484,-0.4534700229031374
Loc_9,71.04130032259849,14.871797261635567,45.256274854762125,0.35084619912368714
Loc_9,71.04130032259849,14.871797261635567,56.532324788810975,-0.13276820220971403
Loc_9,71.04130032259849,14.871797261635567,53.327403830394374,-0.6843565868440231
Loc_9,71.04130032259849,14.871797261635567,48.90336910691005,-0.5974958887435805
Loc_9,71.04130032259849,14.871797261635567,50.345406550600046,0.7930404323478714
Loc_9,71.04130032259849,14.871797261635567,44.43628997680935,0.5371025211667964
Loc_9,71.04130032259849,14.871797261635567,44.97728176402383,-1.3412060355594642
Loc_9,71.04130032259849,14.871797261635567,49.310907460635015,0.24344511185278264
Loc_9,71.04130032259849,14.871797261635567,54.209360778886,-0.5437836875693084
Loc_9,71.04130032259849,14.871797261635567,55.199800985313715,0.46053625556764705
Loc_9,71.04130032259849,14.871797261635567,46.57649538501862,0.29122349176222523
Loc_9,71.04130032259849,14.871797261635567,47.147910368783954,-0.6650120872473358
Loc_9,71.04130032259849,14.871797261635567,57.741583660338115,0.503398824945062
Loc_9,71.04130032259849,14.871797261635567,54.166979875293265,0.2616667449243504
Loc_9,71.04130032259849,14.871797261635567,55.777652424165666,0.4704561219677766
Loc_9,71.04130032259849,14.871797261635567,47.947130544881745,-0.5014588785826913
